seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13546,2025,FRA.1,6851,246805,9,1,9,11,2,1,0,1,1,0,4,0,0,0,13,2025-11-11 06:05:24
13546,2025,FRA.1,7868,247940,12,0,1,3,0,0,0,0,0,0,0,0,0,50,15,2025-11-11 06:05:21
13546,2025,FRA.1,177,248668,4,0,2,8,0,0,0,0,0,0,2,0,0,0,7,2025-11-11 06:05:23
13546,2025,FRA.1,6851,248675,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:05:24
13546,2025,FRA.1,160,248699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:24
13546,2025,FRA.1,176,249663,2,0,3,3,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:05:23
13546,2025,FRA.1,6997,250377,11,1,15,5,2,0,0,0,0,1,9,0,0,0,17,2025-11-11 06:05:21
13546,2025,FRA.1,166,250853,10,0,8,16,3,0,0,1,0,5,13,2,0,0,10,2025-11-11 06:05:22
13546,2025,FRA.1,179,252740,11,0,13,19,5,0,0,2,0,7,17,3,0,0,15,2025-11-11 06:05:25
13546,2025,FRA.1,172,253174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-01 05:06:10
13546,2025,FRA.1,174,253992,7,2,5,5,0,0,0,1,1,1,5,0,0,0,10,2025-11-11 06:05:20
13546,2025,FRA.1,172,255625,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-01 05:06:10
13546,2025,FRA.1,166,255780,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,2025-11-11 06:05:22
13546,2025,FRA.1,176,256773,11,1,15,9,3,0,0,0,0,5,10,3,0,0,6,2025-11-11 06:05:23
13546,2025,FRA.1,177,257052,12,0,12,18,3,0,1,0,2,3,9,0,0,0,22,2025-11-11 06:05:23
13546,2025,FRA.1,176,257058,1,0,1,2,0,0,0,0,0,1,2,0,0,0,0,2025-11-11 06:05:23
13546,2025,FRA.1,6851,257126,12,6,8,10,0,0,0,1,7,7,12,2,0,0,7,2025-11-11 06:05:24
13546,2025,FRA.1,166,257267,10,0,0,5,0,0,0,1,0,0,0,0,0,21,12,2025-11-11 06:05:22
13546,2025,FRA.1,169,257489,11,6,7,8,2,0,0,2,4,6,17,1,0,0,4,2025-11-11 06:05:24
13546,2025,FRA.1,273,258100,12,4,8,9,1,0,0,0,1,9,18,3,0,0,10,2025-11-11 06:05:22
13546,2025,FRA.1,3236,258270,12,1,15,11,2,0,0,0,0,1,7,0,0,0,15,2025-11-11 06:05:21
13546,2025,FRA.1,174,258875,10,1,0,1,1,0,0,0,0,0,0,0,0,21,17,2025-11-11 06:05:20
13546,2025,FRA.1,165,259022,9,3,5,6,0,0,0,0,0,0,2,0,0,0,8,2025-11-11 06:05:23
13546,2025,FRA.1,176,259743,6,1,0,2,0,0,0,1,2,5,10,1,0,0,3,2025-11-11 06:05:23
13546,2025,FRA.1,6851,259744,11,5,11,1,0,0,0,0,2,3,17,1,0,0,12,2025-11-11 06:05:24
13546,2025,FRA.1,6997,259960,8,2,9,8,0,0,0,1,0,4,21,1,0,0,12,2025-11-11 06:05:21
13546,2025,FRA.1,6997,260239,3,1,0,0,0,0,0,0,0,0,0,0,0,5,6,2025-11-11 06:05:21
13546,2025,FRA.1,166,260300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-06 11:02:21
13546,2025,FRA.1,180,260545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:25
13546,2025,FRA.1,176,261087,9,3,11,1,2,0,0,2,1,2,4,1,0,0,5,2025-11-11 06:05:23
13546,2025,FRA.1,179,261423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:25
13546,2025,FRA.1,172,264484,11,1,12,12,2,0,0,0,1,0,1,0,0,0,14,2025-11-11 06:05:20
13546,2025,FRA.1,273,265099,12,0,1,6,1,0,0,0,0,0,5,0,0,0,26,2025-11-11 06:05:22
13546,2025,FRA.1,177,265200,11,3,8,9,3,0,0,0,0,1,4,0,0,0,14,2025-11-11 06:05:23
13546,2025,FRA.1,2502,265234,5,0,6,6,0,1,0,0,0,0,0,0,0,0,2,2025-11-11 06:05:24
13546,2025,FRA.1,2502,265923,12,2,9,12,2,0,0,0,1,2,7,1,0,0,18,2025-11-11 06:05:24
13546,2025,FRA.1,176,266027,9,2,7,3,1,0,0,1,0,2,6,0,0,0,6,2025-11-11 06:05:23
13546,2025,FRA.1,172,266057,12,1,16,5,4,0,0,0,0,0,2,0,0,0,14,2025-11-11 06:05:20
13546,2025,FRA.1,179,267515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:25
13546,2025,FRA.1,169,268966,10,1,14,9,3,1,0,0,2,2,4,0,0,0,11,2025-11-11 06:05:24
13546,2025,FRA.1,172,271137,12,0,12,20,2,0,0,1,4,8,24,3,0,0,15,2025-11-11 06:05:20
13546,2025,FRA.1,179,271244,11,1,10,15,2,0,0,0,1,2,6,0,0,0,14,2025-11-11 06:05:25
13546,2025,FRA.1,176,271555,8,2,8,9,3,0,0,0,0,2,8,0,0,0,8,2025-11-11 06:05:23
13546,2025,FRA.1,165,271701,6,3,0,1,0,0,0,0,1,2,4,0,0,0,3,2025-11-11 06:05:23
13546,2025,FRA.1,160,274197,10,3,8,8,2,0,0,1,1,5,18,0,0,0,6,2025-11-11 06:05:24
