seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13646,2025,ENG.W.1,21053,313531,8,0,8,1,0,0,0,0,4,8,19,2,0,0,18,2025-11-11 06:01:55
13646,2025,ENG.W.1,19976,313706,8,0,5,17,2,0,0,0,1,1,9,0,0,0,9,2025-11-11 06:01:53
13646,2025,ENG.W.1,20062,314195,5,1,3,1,0,0,0,0,0,0,0,0,0,0,4,2025-11-11 06:01:56
13646,2025,ENG.W.1,19971,314199,4,0,5,3,1,0,0,1,0,2,6,0,0,0,6,2025-11-11 06:01:54
13646,2025,ENG.W.1,19971,314292,5,2,1,2,0,0,0,0,0,3,6,2,0,0,4,2025-11-11 06:01:54
13646,2025,ENG.W.1,19970,314382,3,2,2,2,0,0,0,0,0,0,3,0,0,0,0,2025-11-11 06:01:53
13646,2025,ENG.W.1,20062,314494,8,0,5,5,3,0,1,1,0,1,3,0,0,0,12,2025-11-11 06:01:56
13646,2025,ENG.W.1,19257,314954,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2025-11-11 06:01:55
13646,2025,ENG.W.1,19971,314960,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-11-11 06:01:54
13646,2025,ENG.W.1,20062,314963,7,2,5,11,0,0,0,0,1,3,9,2,0,0,8,2025-11-11 06:01:56
13646,2025,ENG.W.1,19976,314994,8,0,6,2,0,0,0,0,0,2,9,0,0,0,9,2025-11-11 06:01:53
13646,2025,ENG.W.1,19970,315453,8,1,3,3,0,0,0,2,3,4,12,2,0,0,3,2025-11-11 06:01:53
13646,2025,ENG.W.1,21053,316972,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:01:55
13646,2025,ENG.W.1,20707,317630,3,0,2,0,1,0,0,0,0,0,1,0,0,0,4,2025-11-11 06:01:53
13646,2025,ENG.W.1,19970,317637,5,4,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:01:53
13646,2025,ENG.W.1,21036,317638,8,0,6,4,2,0,0,0,0,0,6,0,0,0,13,2025-11-11 06:01:54
13646,2025,ENG.W.1,20707,317639,7,0,5,2,2,0,0,0,0,0,1,0,0,0,7,2025-11-11 06:01:53
13646,2025,ENG.W.1,21036,317806,8,6,2,6,0,0,0,0,2,1,5,0,0,0,5,2025-11-11 06:01:54
13646,2025,ENG.W.1,19975,317807,5,0,7,1,1,0,0,0,0,0,1,0,0,0,14,2025-11-11 06:01:56
13646,2025,ENG.W.1,20062,320356,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:01:56
13646,2025,ENG.W.1,21036,323495,8,0,15,20,2,0,0,1,0,1,3,1,0,0,13,2025-11-11 06:01:54
13646,2025,ENG.W.1,21036,323496,8,0,4,8,2,0,0,0,3,1,11,0,0,0,12,2025-11-11 06:01:54
13646,2025,ENG.W.1,21036,323505,7,3,3,2,0,1,0,0,0,2,5,1,0,0,5,2025-11-11 06:01:54
13646,2025,ENG.W.1,19971,323518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:54
13646,2025,ENG.W.1,19973,323520,6,5,5,1,0,0,0,0,1,0,3,0,0,0,1,2025-11-11 06:01:52
13646,2025,ENG.W.1,20707,323523,7,0,4,6,0,0,1,0,0,3,12,0,0,0,6,2025-11-11 06:01:53
13646,2025,ENG.W.1,20707,323598,6,1,4,6,1,0,0,0,0,0,6,0,0,0,5,2025-11-11 06:01:53
13646,2025,ENG.W.1,20061,323611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:55
13646,2025,ENG.W.1,19976,324775,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:01:53
13646,2025,ENG.W.1,19971,325841,7,1,6,10,0,0,0,0,3,3,8,0,0,0,9,2025-11-11 06:01:54
13646,2025,ENG.W.1,19976,325852,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:01:53
13646,2025,ENG.W.1,19976,325886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:53
13646,2025,ENG.W.1,21053,326169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:55
13646,2025,ENG.W.1,21053,327112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:55
13646,2025,ENG.W.1,19975,327979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:56
13646,2025,ENG.W.1,21036,328082,8,0,0,2,1,0,0,0,0,0,0,0,0,35,13,2025-11-11 06:01:54
13646,2025,ENG.W.1,20061,328108,5,2,4,3,0,0,0,0,0,1,3,0,0,0,1,2025-11-11 06:01:55
13646,2025,ENG.W.1,19971,328798,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:54
13646,2025,ENG.W.1,19976,329072,8,5,3,1,0,0,0,0,4,4,9,0,0,0,4,2025-11-11 06:01:53
13646,2025,ENG.W.1,19970,329074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:53
13646,2025,ENG.W.1,21036,330334,7,0,5,3,0,0,1,1,0,0,2,0,0,0,12,2025-11-11 06:01:54
13646,2025,ENG.W.1,19975,330350,5,4,0,2,0,0,0,0,0,0,4,0,0,0,4,2025-11-11 06:01:56
13646,2025,ENG.W.1,19976,330549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:53
13646,2025,ENG.W.1,19975,330576,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:01:56
13646,2025,ENG.W.1,19972,330985,8,0,5,12,1,0,0,0,2,8,16,4,0,0,16,2025-11-11 06:01:54
13646,2025,ENG.W.1,20061,332051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:55
13646,2025,ENG.W.1,19972,334991,8,0,11,1,0,0,0,2,0,0,3,0,0,0,16,2025-11-11 06:01:54
13646,2025,ENG.W.1,19972,335000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:54
13646,2025,ENG.W.1,20707,335782,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:53
13646,2025,ENG.W.1,21053,335822,8,0,0,1,0,0,0,0,0,0,0,0,0,23,18,2025-11-11 06:01:55
13646,2025,ENG.W.1,20707,338756,6,4,5,1,1,0,0,0,0,1,3,1,0,0,3,2025-11-11 06:01:53
13646,2025,ENG.W.1,21053,344459,6,2,3,1,0,0,0,0,0,0,4,0,0,0,9,2025-11-11 06:01:55
13646,2025,ENG.W.1,19976,347124,5,4,4,0,0,0,0,0,0,0,2,0,0,0,3,2025-11-11 06:01:53
13646,2025,ENG.W.1,19975,347137,3,2,3,3,0,1,0,0,0,1,1,0,0,0,7,2025-11-11 06:01:56
13646,2025,ENG.W.1,19975,349057,8,0,11,5,1,0,0,0,0,1,6,0,0,0,16,2025-11-11 06:01:56
13646,2025,ENG.W.1,20061,349220,1,1,2,0,0,0,0,0,0,1,1,0,0,0,2,2025-11-11 06:01:55
13646,2025,ENG.W.1,21053,349549,6,0,3,9,0,0,0,0,1,0,1,0,0,0,12,2025-11-11 06:01:55
13646,2025,ENG.W.1,20062,349567,5,2,0,3,0,0,0,0,2,1,5,0,0,0,8,2025-11-11 06:01:56
13646,2025,ENG.W.1,19972,349927,6,2,4,3,0,0,0,0,0,0,1,0,0,0,7,2025-11-11 06:01:54
13646,2025,ENG.W.1,19971,350464,4,0,0,0,1,0,0,0,0,0,0,0,0,9,8,2025-11-11 06:01:54
13646,2025,ENG.W.1,21053,350626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:55
13646,2025,ENG.W.1,19976,350636,6,2,5,2,0,0,0,2,3,4,9,2,0,0,3,2025-11-11 06:01:53
13646,2025,ENG.W.1,19976,350678,5,0,10,14,1,0,0,1,0,5,10,1,0,0,4,2025-11-11 06:01:53
13646,2025,ENG.W.1,19973,350679,6,1,2,8,0,0,0,0,0,0,0,0,0,0,3,2025-11-11 06:01:52
13646,2025,ENG.W.1,19257,351355,7,1,4,4,1,0,0,1,0,4,12,3,0,0,5,2025-11-11 06:01:55
13646,2025,ENG.W.1,19970,351356,3,2,2,2,0,0,0,0,0,1,3,1,0,0,1,2025-11-11 06:01:53
13646,2025,ENG.W.1,19970,351658,6,3,2,4,0,0,0,0,1,4,10,1,0,0,0,2025-11-11 06:01:53
13646,2025,ENG.W.1,19257,351683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:01:55
13646,2025,ENG.W.1,20062,351715,8,0,8,3,1,0,0,0,0,2,2,1,0,0,12,2025-11-11 06:01:56
13646,2025,ENG.W.1,20707,352543,7,5,2,2,0,0,0,1,1,2,4,1,0,0,4,2025-11-11 06:01:53
13646,2025,ENG.W.1,19257,353342,6,1,4,2,0,0,0,0,0,1,5,0,0,0,5,2025-11-11 06:01:55
13646,2025,ENG.W.1,20062,355373,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:56
13646,2025,ENG.W.1,21053,357871,4,1,1,3,1,0,0,1,1,4,7,2,0,0,3,2025-11-11 06:01:55
13646,2025,ENG.W.1,19972,359224,5,1,0,1,0,0,0,0,0,0,1,0,0,0,9,2025-11-11 06:01:54
13646,2025,ENG.W.1,20061,359233,7,1,4,4,1,0,0,1,0,2,3,1,0,0,4,2025-11-11 06:01:55
13646,2025,ENG.W.1,19970,359616,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:53
13646,2025,ENG.W.1,21053,360438,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3,2025-11-11 06:01:55
13646,2025,ENG.W.1,19257,362989,7,3,5,2,0,0,0,1,0,4,7,2,0,0,5,2025-11-11 06:01:55
13646,2025,ENG.W.1,19971,365302,6,5,0,0,0,0,0,0,0,0,3,0,0,0,5,2025-11-11 06:01:54
13646,2025,ENG.W.1,21036,365587,5,4,3,3,0,0,0,0,0,3,3,2,0,0,2,2025-11-11 06:01:54
13646,2025,ENG.W.1,19976,367065,6,0,2,1,1,0,0,0,1,2,5,1,0,0,6,2025-11-11 06:01:53
13646,2025,ENG.W.1,21053,370010,7,1,4,1,2,0,0,1,0,1,4,0,0,0,10,2025-11-11 06:01:55
13646,2025,ENG.W.1,19975,373405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:56
13646,2025,ENG.W.1,19975,374905,8,1,5,3,0,0,0,0,3,3,13,1,0,0,9,2025-11-11 06:01:56
13646,2025,ENG.W.1,21053,375508,5,5,0,0,0,0,0,0,0,1,6,0,0,0,5,2025-11-11 06:01:55
13646,2025,ENG.W.1,21036,376668,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:54
13646,2025,ENG.W.1,20707,377185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:53
