seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13654,2025,ITA.2,2923,260197,12,0,7,6,3,0,0,1,0,0,5,0,0,0,7,2025-11-11 06:05:59
13654,2025,ITA.2,3337,261025,7,7,9,5,1,0,0,0,0,0,3,0,0,0,1,2025-11-11 06:05:56
13654,2025,ITA.2,2573,261123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:57
13654,2025,ITA.2,2734,261400,8,3,4,7,2,0,0,0,0,3,6,0,0,0,5,2025-11-11 06:06:00
13654,2025,ITA.2,3290,261401,11,1,11,1,2,0,0,0,0,0,5,0,0,0,22,2025-11-11 06:05:59
13654,2025,ITA.2,3337,263513,12,0,12,9,0,0,0,1,0,1,3,0,0,0,13,2025-11-11 06:05:56
13654,2025,ITA.2,2573,263700,12,1,14,23,2,0,0,1,0,3,19,1,0,0,8,2025-11-11 06:05:57
13654,2025,ITA.2,17530,263705,12,0,18,17,4,0,0,1,0,5,24,2,0,0,10,2025-11-11 06:06:01
13654,2025,ITA.2,3975,263790,9,3,5,3,1,0,0,0,0,3,5,1,0,0,7,2025-11-11 06:05:57
13654,2025,ITA.2,2923,265922,10,6,2,5,0,0,0,0,0,1,6,1,0,0,4,2025-11-11 06:05:59
13654,2025,ITA.2,17530,265926,10,2,5,23,0,1,0,3,0,14,37,3,0,0,7,2025-11-11 06:06:01
13654,2025,ITA.2,2574,266815,8,2,12,6,2,0,0,1,0,0,2,0,0,0,7,2025-11-11 06:05:56
13654,2025,ITA.2,4056,268032,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,2025-11-11 06:06:00
13654,2025,ITA.2,2574,268195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:56
13654,2025,ITA.2,4057,268870,8,2,17,23,2,0,0,2,0,0,6,0,0,0,6,2025-11-11 06:05:57
13654,2025,ITA.2,4007,270186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:58
13654,2025,ITA.2,3988,270267,11,0,14,5,2,0,0,0,0,0,1,0,0,0,15,2025-11-11 06:05:55
13654,2025,ITA.2,3988,270887,10,7,7,11,1,0,0,0,0,1,5,0,0,0,7,2025-11-11 06:05:55
13654,2025,ITA.2,3290,271219,2,0,2,2,0,0,0,0,0,3,5,0,0,0,2,2025-11-11 06:05:59
13654,2025,ITA.2,4056,272510,10,0,9,40,3,0,0,2,0,9,14,1,0,0,14,2025-11-11 06:06:00
13654,2025,ITA.2,2574,272618,11,0,18,24,3,1,0,2,0,3,9,0,0,0,15,2025-11-11 06:05:56
13654,2025,ITA.2,4007,272892,9,3,8,9,0,0,0,1,0,3,19,1,0,0,4,2025-11-11 06:05:58
13654,2025,ITA.2,2923,273255,9,0,21,12,0,1,0,0,0,7,22,0,0,0,5,2025-11-11 06:05:59
13654,2025,ITA.2,3257,275151,9,2,11,10,3,0,0,0,0,1,1,0,0,0,9,2025-11-11 06:05:55
13654,2025,ITA.2,4056,275549,11,0,8,8,0,0,0,0,0,3,3,0,0,0,16,2025-11-11 06:06:00
13654,2025,ITA.2,11139,275990,7,2,13,15,2,0,0,0,0,4,10,0,0,0,7,2025-11-11 06:06:00
