seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13724,2025,AUS.W.1,20281,374101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:45
13724,2025,AUS.W.1,20282,374178,2,0,0,2,0,0,0,1,0,0,0,0,0,0,4,2025-11-11 06:09:47
13724,2025,AUS.W.1,20283,374179,2,1,2,0,1,0,0,0,0,0,2,0,0,0,4,2025-11-11 06:09:48
13724,2025,AUS.W.1,20287,374197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:47
13724,2025,AUS.W.1,20288,374215,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:09:45
13724,2025,AUS.W.1,20281,374236,2,0,0,0,0,0,0,0,0,3,4,1,0,0,4,2025-11-11 06:09:45
13724,2025,AUS.W.1,20282,374238,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,20284,374354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:46
13724,2025,AUS.W.1,20284,374355,1,0,1,0,0,0,0,0,0,1,2,0,0,0,3,2025-11-11 06:09:46
13724,2025,AUS.W.1,20287,374356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,20282,374358,2,1,5,0,0,0,0,0,0,2,2,0,0,0,3,2025-11-11 06:09:47
13724,2025,AUS.W.1,20287,374365,1,0,2,1,1,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:09:47
13724,2025,AUS.W.1,20287,374366,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,21991,376267,2,0,3,8,0,0,0,0,0,0,0,0,0,0,4,2025-11-11 06:09:46
13724,2025,AUS.W.1,20285,377839,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:47
13724,2025,AUS.W.1,20281,378542,2,0,3,2,0,0,0,0,0,0,0,0,0,0,4,2025-11-11 06:09:45
13724,2025,AUS.W.1,21133,380078,1,0,0,1,0,0,0,0,0,3,4,0,0,0,1,2025-11-11 06:09:48
13724,2025,AUS.W.1,20280,380263,2,0,1,0,0,0,0,0,0,4,6,3,0,0,2,2025-11-11 06:09:46
13724,2025,AUS.W.1,20283,380542,2,0,0,2,0,0,0,1,0,2,4,1,0,0,7,2025-11-11 06:09:48
13724,2025,AUS.W.1,20285,380543,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:47
13724,2025,AUS.W.1,20286,382551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:45
13724,2025,AUS.W.1,20285,382770,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2025-11-11 06:09:47
13724,2025,AUS.W.1,20286,393359,2,1,1,1,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:09:45
