seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13537,2025,ENG.4,340,270531,9,4,5,7,1,0,0,0,0,2,3,0,0,0,8,2025-11-11 06:08:01
13537,2025,ENG.4,390,270591,13,2,9,9,1,0,0,1,0,1,5,0,0,0,16,2025-11-11 06:08:00
13537,2025,ENG.4,2594,270650,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,2025-11-11 06:07:58
13537,2025,ENG.4,3891,271148,13,0,15,24,3,0,0,3,0,2,9,2,0,0,16,2025-11-11 06:07:59
13537,2025,ENG.4,340,271178,8,2,8,14,1,0,0,0,0,4,8,1,0,0,4,2025-11-11 06:08:01
13537,2025,ENG.4,396,272606,14,2,6,12,5,0,0,1,0,3,9,3,0,0,15,2025-11-11 06:07:58
13537,2025,ENG.4,341,275077,3,2,1,0,0,0,0,0,0,1,3,0,0,0,3,2025-11-11 06:08:02
13537,2025,ENG.4,351,276038,15,0,5,22,1,0,0,0,0,4,14,1,0,0,15,2025-11-11 06:07:57
13537,2025,ENG.4,3891,276105,6,2,4,2,0,0,0,0,0,2,7,0,0,0,6,2025-11-11 06:07:59
13537,2025,ENG.4,341,277042,12,0,5,11,2,0,0,1,0,4,9,1,0,0,16,2025-11-11 06:08:02
13537,2025,ENG.4,2594,277524,5,1,14,9,2,0,0,0,0,1,2,0,0,0,6,2025-11-11 06:07:58
13537,2025,ENG.4,343,277553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:57
13537,2025,ENG.4,19262,277563,7,0,4,8,1,0,0,0,0,1,3,0,0,0,10,2025-11-11 06:08:00
13537,2025,ENG.4,280,279138,13,2,16,13,0,1,0,2,0,8,20,2,0,0,14,2025-11-11 06:07:55
13537,2025,ENG.4,635,279154,12,6,19,7,2,0,0,0,0,2,4,0,0,0,15,2025-11-11 06:08:00
13537,2025,ENG.4,2731,279294,5,4,1,2,0,0,0,0,0,1,1,0,0,0,2,2025-11-11 06:07:55
13537,2025,ENG.4,19262,279755,8,0,2,4,0,0,0,1,0,0,3,0,0,0,11,2025-11-11 06:08:00
13537,2025,ENG.4,280,280210,5,1,2,4,1,0,0,0,0,3,3,0,0,0,3,2025-11-11 06:07:55
13537,2025,ENG.4,3891,280212,15,2,23,12,2,0,0,2,0,10,26,4,0,0,18,2025-11-11 06:07:59
13537,2025,ENG.4,3891,280552,12,1,15,8,0,1,0,0,0,2,8,0,0,0,14,2025-11-11 06:07:59
13537,2025,ENG.4,351,281120,8,3,4,13,1,0,0,0,0,0,8,0,0,0,6,2025-11-11 06:07:57
13537,2025,ENG.4,396,281534,6,4,8,1,0,0,0,1,0,0,8,0,0,0,4,2025-11-11 06:07:58
13537,2025,ENG.4,4703,281709,7,1,19,11,5,1,0,0,0,2,6,0,0,0,6,2025-11-11 06:08:01
13537,2025,ENG.4,3891,281734,9,1,2,7,0,0,0,0,0,2,5,0,0,0,10,2025-11-11 06:07:59
13537,2025,ENG.4,19262,282889,5,3,2,1,1,0,0,0,0,0,0,0,0,0,6,2025-11-11 06:08:00
13537,2025,ENG.4,302,282912,4,2,1,1,1,0,0,0,0,0,1,0,0,0,5,2025-10-21 05:12:54
13537,2025,ENG.4,343,283195,15,5,7,15,0,0,0,1,0,6,28,3,0,0,16,2025-11-11 06:07:57
13537,2025,ENG.4,345,283378,7,1,2,8,1,0,0,0,0,0,2,0,0,0,7,2025-11-11 06:08:03
