seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13270,2025,BRA.1,2029,185994,1,0,2,1,0,0,0,0,0,1,1,0,0,0,2,2025-08-23 04:52:42
13270,2025,BRA.1,6273,185994,8,0,4,10,1,0,0,0,0,1,3,0,0,0,9,2025-11-11 06:04:31
13270,2025,BRA.1,6272,186507,4,0,0,1,0,0,0,0,0,0,0,0,0,13,9,2025-11-11 06:04:31
13270,2025,BRA.1,6270,186558,10,0,0,0,1,0,0,0,0,0,0,0,68,33,22,2025-09-03 05:01:03
13270,2025,BRA.1,3457,186589,16,4,26,11,5,0,0,0,0,2,15,1,0,0,10,2025-11-11 06:04:35
13270,2025,BRA.1,2029,186776,19,7,19,20,2,0,0,1,0,7,15,2,0,0,8,2025-11-11 06:04:33
13270,2025,BRA.1,6272,186832,27,14,13,20,2,0,0,1,3,7,23,2,0,2,19,2025-11-11 06:04:31
13270,2025,BRA.1,6272,187032,14,6,6,11,1,0,0,0,2,1,6,1,0,0,11,2025-11-11 06:04:31
13270,2025,BRA.1,6273,187100,18,0,23,27,3,0,0,1,0,15,37,6,0,1,19,2025-11-11 06:04:31
13270,2025,BRA.1,6273,187396,9,1,13,3,3,0,0,0,0,1,3,1,0,3,13,2025-11-11 06:04:31
13270,2025,BRA.1,2674,187848,6,1,8,5,1,0,0,0,0,0,0,0,0,1,4,2025-06-11 04:51:37
13270,2025,BRA.1,3445,188143,8,6,8,3,2,0,0,0,0,0,1,0,0,0,3,2025-11-11 06:04:30
13270,2025,BRA.1,819,188368,18,6,6,9,0,0,0,3,1,1,3,0,0,0,7,2025-11-11 06:04:30
13270,2025,BRA.1,1936,188485,25,6,34,13,2,1,0,0,1,6,21,2,0,1,22,2025-11-11 06:04:31
13270,2025,BRA.1,6086,189900,12,9,8,3,1,0,0,0,2,3,9,1,0,0,2,2025-11-11 06:04:28
13270,2025,BRA.1,2026,190483,28,8,25,38,10,0,0,4,6,23,68,8,0,0,23,2025-11-11 06:04:34
13270,2025,BRA.1,3457,191639,15,0,19,3,6,0,0,1,3,7,12,2,0,0,18,2025-11-11 06:04:35
13270,2025,BRA.1,6270,191701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:04:32
13270,2025,BRA.1,7632,191995,16,2,10,2,3,1,0,0,1,2,11,2,0,3,14,2025-11-11 06:04:28
13270,2025,BRA.1,9967,191997,11,1,1,3,0,0,0,0,0,0,0,0,80,28,9,2025-08-16 04:45:05
13270,2025,BRA.1,1936,192234,16,11,8,18,3,0,0,1,0,1,8,0,0,0,12,2025-11-11 06:04:31
13270,2025,BRA.1,6272,192710,21,10,14,23,3,0,0,0,6,8,29,3,0,0,17,2025-11-11 06:04:31
13270,2025,BRA.1,874,193634,24,14,8,22,4,1,0,1,4,4,19,0,0,0,18,2025-11-11 06:04:29
13270,2025,BRA.1,2022,193755,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-11 04:51:33
13270,2025,BRA.1,2026,193755,8,5,6,4,2,0,0,0,0,4,7,1,0,0,3,2025-11-11 06:04:34
13270,2025,BRA.1,2674,194039,5,2,1,6,1,0,0,0,1,1,6,0,0,0,3,2025-06-11 04:51:37
13270,2025,BRA.1,3445,194039,18,13,3,16,1,0,0,0,1,1,8,0,0,0,13,2025-11-11 06:04:30
