seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13147,2025,ARG.1,7845,273253,15,0,0,5,0,0,0,0,2,0,0,0,161,43,15,2025-05-05 04:55:18
13147,2025,ARG.1,9785,273430,13,6,6,6,0,0,0,3,1,6,16,0,0,1,9,2025-05-05 04:55:09
13147,2025,ARG.1,9739,273948,13,3,7,7,0,0,0,1,3,1,2,0,0,4,21,2025-05-05 04:55:08
13147,2025,ARG.1,5,274298,8,3,4,3,3,0,0,0,2,0,8,0,0,3,3,2025-05-05 04:55:10
13147,2025,ARG.1,16,275941,13,2,4,23,2,0,0,0,2,8,24,3,0,0,3,2025-05-05 04:55:16
13147,2025,ARG.1,7764,276008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:16
13147,2025,ARG.1,12,276009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:15
13147,2025,ARG.1,8,276020,15,0,17,8,3,0,0,1,3,2,8,0,0,1,14,2025-05-05 04:55:12
13147,2025,ARG.1,10158,276021,11,5,8,5,2,0,0,1,0,3,7,0,0,1,11,2025-05-05 04:55:18
13147,2025,ARG.1,18,276025,5,5,1,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-05 04:55:17
13147,2025,ARG.1,16,276026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:16
13147,2025,ARG.1,12,276061,8,4,12,9,3,0,0,0,1,2,2,0,0,2,2,2025-05-05 04:55:15
13147,2025,ARG.1,10158,276062,12,0,12,9,5,0,0,0,2,1,3,0,0,8,15,2025-05-05 04:55:18
13147,2025,ARG.1,9785,276224,10,5,13,4,2,0,0,0,1,3,5,2,0,1,5,2025-05-05 04:55:09
13147,2025,ARG.1,8950,276229,10,2,3,13,1,0,0,3,0,2,3,0,0,0,7,2025-05-05 04:55:11
13147,2025,ARG.1,10,276283,15,2,14,34,4,0,0,0,2,13,31,5,0,1,9,2025-05-05 04:55:13
13147,2025,ARG.1,21,276287,9,6,7,8,0,0,0,0,1,1,6,0,0,0,3,2025-05-05 04:55:19
13147,2025,ARG.1,18,276296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:17
13147,2025,ARG.1,9785,276299,9,6,2,3,0,0,0,1,1,1,11,0,0,0,6,2025-05-05 04:55:09
13147,2025,ARG.1,19,276302,8,2,8,2,1,0,0,0,0,3,9,2,0,1,5,2025-05-05 04:55:18
13147,2025,ARG.1,11,276303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:14
13147,2025,ARG.1,17702,276306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:12
13147,2025,ARG.1,6756,276389,13,5,3,10,2,0,0,1,0,0,7,0,0,0,8,2025-05-05 04:55:13
13147,2025,ARG.1,9785,277358,13,0,13,5,5,0,0,1,0,1,6,0,0,12,12,2025-05-05 04:55:09
13147,2025,ARG.1,7845,277593,9,1,6,7,0,0,0,2,2,5,13,1,0,0,5,2025-05-05 04:55:18
13147,2025,ARG.1,7845,277735,12,2,5,8,1,0,0,1,2,4,11,0,0,1,9,2025-05-05 04:55:18
13147,2025,ARG.1,235,278208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:09
13147,2025,ARG.1,10,278504,16,0,13,11,3,0,0,0,3,3,6,1,0,11,9,2025-05-05 04:55:13
13147,2025,ARG.1,11989,278508,6,1,9,0,1,0,0,1,4,1,2,0,0,0,7,2025-05-05 04:55:11
13147,2025,ARG.1,17702,278608,12,5,12,6,3,1,0,0,1,0,2,0,0,1,3,2025-05-05 04:55:12
13147,2025,ARG.1,9785,278611,15,8,2,15,0,0,0,1,2,6,14,1,0,0,12,2025-05-05 04:55:09
13147,2025,ARG.1,19,278665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:18
13147,2025,ARG.1,17,279977,12,0,18,2,2,0,0,0,1,0,4,0,0,5,5,2025-05-05 04:55:17
13147,2025,ARG.1,235,283612,14,9,17,16,3,0,0,0,1,2,13,1,0,0,7,2025-05-05 04:55:09
13147,2025,ARG.1,18,283675,15,3,13,18,2,0,0,0,1,9,24,0,0,2,6,2025-05-05 04:55:17
13147,2025,ARG.1,10,283676,10,6,4,16,0,0,0,1,0,1,6,0,0,0,5,2025-05-05 04:55:13
13147,2025,ARG.1,235,283756,13,6,11,15,2,0,0,0,1,2,6,1,0,2,12,2025-05-05 04:55:09
13147,2025,ARG.1,19,283772,15,7,4,3,0,0,0,1,3,7,23,0,0,0,9,2025-05-05 04:55:18
13147,2025,ARG.1,7845,283894,11,5,15,29,3,0,0,0,2,0,4,0,0,2,7,2025-05-05 04:55:18
13147,2025,ARG.1,5,285026,3,1,2,2,2,0,0,0,0,0,2,0,0,1,2,2025-05-05 04:55:10
13147,2025,ARG.1,12,285028,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2025-05-05 04:55:15
13147,2025,ARG.1,9739,285031,4,0,0,0,0,0,0,0,0,0,0,0,37,8,8,2025-05-05 04:55:08
13147,2025,ARG.1,21,285040,7,5,4,7,1,0,0,0,0,0,3,0,0,0,4,2025-05-05 04:55:19
13147,2025,ARG.1,15,285473,9,4,5,6,2,0,0,0,1,1,5,1,0,2,5,2025-05-05 04:55:16
13147,2025,ARG.1,19,285613,13,0,13,15,5,1,0,0,1,2,6,0,0,7,8,2025-05-05 04:55:18
13147,2025,ARG.1,19,285696,14,5,19,4,5,0,0,1,1,2,21,2,0,3,8,2025-05-05 04:55:18
13147,2025,ARG.1,7764,285699,3,3,4,3,0,0,0,0,0,0,1,0,0,0,1,2025-05-05 04:55:16
13147,2025,ARG.1,17702,285722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:12
13147,2025,ARG.1,10158,285967,10,0,21,14,5,0,0,0,2,0,1,0,0,3,8,2025-05-05 04:55:18
13147,2025,ARG.1,5,286516,10,4,10,13,1,0,0,0,2,2,12,0,0,0,5,2025-05-05 04:55:10
13147,2025,ARG.1,7764,286532,15,0,32,4,4,0,0,0,0,1,9,0,0,3,8,2025-05-05 04:55:16
13147,2025,ARG.1,5,286902,9,3,9,10,4,1,0,0,0,2,7,0,0,6,6,2025-05-05 04:55:10
13147,2025,ARG.1,8,287026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:12
13147,2025,ARG.1,2975,287394,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-05-05 04:55:14
13147,2025,ARG.1,15,287496,13,10,11,0,1,0,0,0,0,1,6,1,0,2,7,2025-05-05 04:55:16
13147,2025,ARG.1,9744,287502,6,1,1,0,0,0,0,0,0,0,1,0,0,1,4,2025-05-05 04:55:14
13147,2025,ARG.1,2975,287505,8,6,5,3,1,0,0,1,0,2,6,0,0,0,4,2025-05-05 04:55:14
13147,2025,ARG.1,11989,287650,12,6,10,4,0,0,0,0,0,1,1,0,0,0,14,2025-05-05 04:55:11
13147,2025,ARG.1,235,287687,3,0,6,2,1,0,0,0,0,1,3,0,0,1,2,2025-05-05 04:55:09
13147,2025,ARG.1,19,287688,11,1,7,7,0,0,0,1,2,3,5,2,0,2,10,2025-05-05 04:55:18
13147,2025,ARG.1,8950,288430,7,6,1,1,0,0,0,0,1,1,2,0,0,0,4,2025-05-05 04:55:11
13147,2025,ARG.1,11,288431,15,1,20,23,4,0,1,0,1,2,4,0,0,3,9,2025-05-05 04:55:14
13147,2025,ARG.1,19,288678,11,5,6,7,0,0,0,0,1,7,20,1,0,0,7,2025-05-05 04:55:18
13147,2025,ARG.1,5,288697,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2025-05-05 04:55:10
13147,2025,ARG.1,9,288736,11,3,13,4,2,0,0,0,0,1,4,0,0,4,9,2025-05-05 04:55:12
13147,2025,ARG.1,11,288741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:14
