seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13145,2025,NOR.1,620,298069,23,16,13,5,1,0,0,0,0,8,31,0,0,0,10,2025-11-11 06:08:28
13145,2025,NOR.1,21380,300052,28,2,37,39,1,0,0,4,0,32,67,8,0,0,38,2025-11-11 06:08:26
13145,2025,NOR.1,3039,301857,27,1,18,26,5,0,0,0,0,5,20,2,0,0,26,2025-11-11 06:08:26
13145,2025,NOR.1,2980,302019,23,17,8,3,2,0,0,6,0,8,13,1,0,0,9,2025-11-11 06:08:25
13145,2025,NOR.1,9811,303103,21,8,22,19,2,0,0,0,0,5,17,2,0,0,30,2025-11-11 06:08:29
13145,2025,NOR.1,3039,303104,8,5,3,1,0,0,1,0,0,0,0,0,0,0,5,2025-08-20 04:49:36
13145,2025,NOR.1,22165,303104,14,9,9,1,0,0,1,0,0,1,2,0,0,0,13,2025-11-11 06:08:27
13145,2025,NOR.1,510,303105,17,13,9,12,2,0,0,1,0,4,7,1,0,0,11,2025-11-11 06:08:30
13145,2025,NOR.1,2715,303279,14,5,5,6,0,0,0,0,0,0,3,0,0,0,12,2025-11-11 06:08:27
13145,2025,NOR.1,620,303280,21,12,14,2,1,0,0,0,0,6,18,3,0,0,15,2025-11-11 06:08:28
13145,2025,NOR.1,510,303281,28,0,34,14,3,0,1,0,0,10,26,5,0,0,34,2025-11-11 06:08:30
13145,2025,NOR.1,3327,303358,27,4,37,30,3,0,0,1,0,4,12,0,0,0,49,2025-11-11 06:08:26
13145,2025,NOR.1,2980,303740,20,9,17,33,1,0,0,5,0,8,32,1,0,0,10,2025-11-11 06:08:25
13145,2025,NOR.1,3279,303837,25,4,20,35,3,0,0,5,0,8,32,5,0,0,31,2025-11-11 06:08:29
13145,2025,NOR.1,2980,303934,9,7,1,2,1,0,0,0,0,1,7,0,0,0,1,2025-11-11 06:08:25
13145,2025,NOR.1,510,303977,27,6,41,19,7,0,0,3,0,9,29,2,0,0,28,2025-11-11 06:08:30
13145,2025,NOR.1,438,304258,28,0,0,4,1,0,0,0,0,0,0,0,0,91,41,2025-11-11 06:08:28
13145,2025,NOR.1,3279,304316,24,3,22,11,1,0,1,2,0,4,13,1,0,0,32,2025-11-11 06:08:29
13145,2025,NOR.1,6672,304570,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-08-03 04:36:05
13145,2025,NOR.1,438,304963,10,1,10,6,0,0,0,1,0,5,15,2,0,0,16,2025-11-11 06:08:28
13145,2025,NOR.1,438,304964,23,1,31,24,1,0,1,1,0,1,3,1,0,0,32,2025-11-11 06:08:28
13145,2025,NOR.1,9811,305194,9,3,5,6,2,0,1,0,0,4,15,1,0,0,10,2025-06-30 04:25:24
13145,2025,NOR.1,2980,305758,3,3,1,1,0,0,0,0,0,1,2,0,0,0,0,2025-07-22 04:33:22
13145,2025,NOR.1,6672,306519,23,2,13,21,6,0,0,2,0,2,10,0,0,0,36,2025-11-11 06:08:27
13145,2025,NOR.1,3039,307595,27,11,25,19,3,0,0,4,0,12,26,1,0,0,18,2025-11-11 06:08:26
13145,2025,NOR.1,438,307723,23,1,16,9,5,1,0,0,0,0,0,0,0,0,28,2025-11-11 06:08:28
13145,2025,NOR.1,2980,307798,16,3,10,20,1,0,0,3,0,14,28,6,0,0,7,2025-11-11 06:08:25
13145,2025,NOR.1,2791,309265,17,7,12,11,2,0,0,0,0,7,18,1,0,0,17,2025-08-16 04:46:10
13145,2025,NOR.1,3039,309379,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2025-11-11 06:08:26
13145,2025,NOR.1,9811,310291,10,6,3,5,0,0,0,0,0,1,8,1,0,0,15,2025-06-30 04:25:24
13145,2025,NOR.1,21380,311151,27,2,29,46,7,0,0,3,0,6,21,2,0,0,32,2025-11-11 06:08:26
13145,2025,NOR.1,6672,312161,21,2,14,7,5,0,0,2,0,3,10,2,0,0,32,2025-11-11 06:08:27
