seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12995,756251,12,-1,16',"Corner, Poland. Conceded by Tim Payne.",2025-10-14 05:18:26
12995,756251,13,46137895,16',Attempt blocked. Jakub Piotrowski (Poland) left footed shot from the centre of the box is blocked. Assisted by Sebastian Szymanski with a cross.,2025-10-14 05:18:26
12995,756251,14,46137899,17',Attempt blocked. Krzysztof Piatek (Poland) right footed shot from the centre of the box is blocked. Assisted by Kacper Kozlowski.,2025-10-14 05:18:26
12995,756251,15,46137902,18',Attempt blocked. Kacper Kozlowski (Poland) left footed shot from the centre of the box is blocked. Assisted by Michal Skóras.,2025-10-14 05:18:26
12995,756251,16,46137903,18',Foul by Jakub Piotrowski (Poland).,2025-10-14 05:18:26
12995,756251,17,46137903,18',Ryan Thomas (New Zealand) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,18,46137909,21',Attempt saved. Ben Waine (New Zealand) right footed shot from the centre of the box is saved in the top centre of the goal by Bartlomiej Dragowski (Poland). Assisted by Ryan Thomas.,2025-10-14 05:18:26
12995,756251,19,-1,21',"Corner, New Zealand. Conceded by Bartlomiej Dragowski.",2025-10-14 05:18:26
12995,756251,20,46137914,23',Foul by Krzysztof Piatek (Poland).,2025-10-14 05:18:26
12995,756251,21,46137914,23',Michael Boxall (New Zealand) wins a free kick on the left wing.,2025-10-14 05:18:26
12995,756251,22,46137847,23',Krzysztof Piatek (Poland) is shown the yellow card for a bad foul.,2025-10-14 05:18:26
12995,756251,23,46137916,24',Attempt missed. Matthew Garbett (New Zealand) left footed shot from the centre of the box misses to the left following a set piece situation.,2025-10-14 05:18:26
12995,756251,24,46137918,24',Attempt saved. Matthew Garbett (New Zealand) right footed shot from the centre of the box is saved in the bottom right corner by Bartlomiej Dragowski (Poland). Assisted by Finn Surman.,2025-10-14 05:18:26
12995,756251,25,46137921,25',Foul by Ben Waine (New Zealand).,2025-10-14 05:18:26
12995,756251,26,46137921,25',Jan Ziólkowski (Poland) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,27,46137926,28',Attempt missed. Piotr Zielinski (Poland) right footed shot from outside the box is high and wide to the right.,2025-10-14 05:18:26
12995,756251,28,46137928,29',Attempt missed. Michal Skóras (Poland) header from the centre of the box misses to the left. Assisted by Przemyslaw Frankowski with a cross.,2025-10-14 05:18:26
12995,756251,29,46137929,30',"Offside, New Zealand. Sarpreet Singh is caught offside.",2025-10-14 05:18:26
12995,756251,30,46137932,32',Foul by Krzysztof Piatek (Poland).,2025-10-14 05:18:26
12995,756251,31,46137932,32',Ryan Thomas (New Zealand) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,32,46137934,33',Ben Waine (New Zealand) wins a free kick on the left wing.,2025-10-14 05:18:26
12995,756251,33,46137934,33',Foul by Jan Ziólkowski (Poland).,2025-10-14 05:18:26
12995,756251,34,46137936,34',Foul by Michael Boxall (New Zealand).,2025-10-14 05:18:26
12995,756251,35,46137936,34',Kacper Kozlowski (Poland) wins a free kick on the left wing.,2025-10-14 05:18:26
12995,756251,36,46137848,34',Michael Boxall (New Zealand) is shown the yellow card for a bad foul.,2025-10-14 05:18:26
12995,756251,37,46137938,35',Foul by Michael Boxall (New Zealand).,2025-10-14 05:18:26
12995,756251,38,46137938,35',Krzysztof Piatek (Poland) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,39,46137941,37',Foul by Krzysztof Piatek (Poland).,2025-10-14 05:18:26
12995,756251,40,46137941,37',Ryan Thomas (New Zealand) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,41,46137949,40',Attempt saved. Michal Skóras (Poland) left footed shot from the left side of the box is saved in the centre of the goal by Alex Paulsen (New Zealand). Assisted by Piotr Zielinski.,2025-10-14 05:18:26
12995,756251,42,46137950,40',"Offside, Poland. Sebastian Szymanski is caught offside.",2025-10-14 05:18:26
12995,756251,43,46137953,41',Foul by Callum McCowatt (New Zealand).,2025-10-14 05:18:26
12995,756251,44,46137953,41',Kacper Kozlowski (Poland) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,45,46137957,43',Attempt missed. Matthew Garbett (New Zealand) right footed shot from outside the box misses to the right. Assisted by Ben Waine.,2025-10-14 05:18:26
12995,756251,46,46137959,45',Foul by Marko Stamenic (New Zealand).,2025-10-14 05:18:26
12995,756251,47,46137959,45',Piotr Zielinski (Poland) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,48,-1,45',Fourth official has announced 0 minutes of added time.,2025-10-14 05:18:26
12995,756251,49,-1,45',"First Half ends, Poland 0, New Zealand 0.",2025-10-14 05:18:26
12995,756251,50,-1,45',"Second Half begins Poland 0, New Zealand 0.",2025-10-14 05:18:26
12995,756251,51,46137852,45',"Substitution, Poland. Jakub Kiwior replaces Przemyslaw Wisniewski.",2025-10-14 05:18:26
12995,756251,52,46137849,45',"Substitution, Poland. Kamil Grabara replaces Bartlomiej Dragowski.",2025-10-14 05:18:26
12995,756251,53,46137851,45',"Substitution, Poland. Karol Swiderski replaces Sebastian Szymanski.",2025-10-14 05:18:26
12995,756251,54,46137850,45',"Substitution, Poland. Pawel Wszolek replaces Przemyslaw Frankowski.",2025-10-14 05:18:26
12995,756251,55,46137961,46',Foul by Ben Waine (New Zealand).,2025-10-14 05:18:26
12995,756251,56,46137961,46',Jan Ziólkowski (Poland) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,57,46137964,47',Foul by Ben Waine (New Zealand).,2025-10-14 05:18:26
12995,756251,58,46137964,47',Jakub Piotrowski (Poland) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,59,46137967,47',Ben Waine (New Zealand) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,60,46137967,47',Foul by Jan Ziólkowski (Poland).,2025-10-14 05:18:26
12995,756251,61,46137970,49',Foul by Sarpreet Singh (New Zealand).,2025-10-14 05:18:26
12995,756251,62,46137970,49',Tomasz Kedziora (Poland) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,63,46137853,49',"Goal! Poland 1, New Zealand 0. Piotr Zielinski (Poland) left footed shot from the centre of the box to the centre of the goal. Assisted by Pawel Wszolek.",2025-10-14 05:18:26
12995,756251,64,-1,51',"Corner, Poland. Conceded by Francis de Vries.",2025-10-14 05:18:26
12995,756251,65,-1,52',"Corner, Poland. Conceded by Finn Surman.",2025-10-14 05:18:26
12995,756251,66,46137977,53',Attempt blocked. Michal Skóras (Poland) right footed shot from outside the box is blocked. Assisted by Piotr Zielinski.,2025-10-14 05:18:26
12995,756251,67,46137980,53',Foul by Callum McCowatt (New Zealand).,2025-10-14 05:18:26
12995,756251,68,46137980,53',Jakub Piotrowski (Poland) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,69,-1,54',(Poland) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,70,-1,54',Marko Stamenic (New Zealand).,2025-10-14 05:18:26
12995,756251,71,46137854,54',Marko Stamenic (New Zealand) is shown the yellow card.,2025-10-14 05:18:26
12995,756251,72,46137986,59',Attempt blocked. Ben Waine (New Zealand) left footed shot from the centre of the box is blocked.,2025-10-14 05:18:26
12995,756251,73,46137989,59',Attempt missed. Sarpreet Singh (New Zealand) left footed shot from outside the box is just a bit too high. Assisted by Matthew Garbett.,2025-10-14 05:18:26
12995,756251,74,46137991,60',Foul by Michal Skóras (Poland).,2025-10-14 05:18:26
12995,756251,75,46137991,60',Tim Payne (New Zealand) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,76,46137993,61',Foul by Matthew Garbett (New Zealand).,2025-10-14 05:18:26
12995,756251,77,46137993,61',Jan Ziólkowski (Poland) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,78,-1,61',Delay in match because of an injury Jan Ziólkowski (Poland).,2025-10-14 05:18:26
12995,756251,79,46137855,61',Matthew Garbett (New Zealand) is shown the yellow card for a bad foul.,2025-10-14 05:18:26
12995,756251,80,-1,63',Delay over. They are ready to continue.,2025-10-14 05:18:26
12995,756251,81,46137856,63',"Substitution, Poland. Bartosz Kapustka replaces Piotr Zielinski.",2025-10-14 05:18:26
12995,756251,82,46137995,64',Foul by Jakub Piotrowski (Poland).,2025-10-14 05:18:26
12995,756251,83,46137995,64',Sarpreet Singh (New Zealand) wins a free kick on the left wing.,2025-10-14 05:18:26
12995,756251,84,46137998,64',Attempt saved. Matthew Garbett (New Zealand) left footed shot from the left side of the box is saved in the top left corner by Kamil Grabara (Poland). Assisted by Sarpreet Singh.,2025-10-14 05:18:26
12995,756251,85,46138000,65',Attempt missed. Karol Swiderski (Poland) left footed shot from the right side of the box is high and wide to the left.,2025-10-14 05:18:26
12995,756251,86,46138006,68',"Corner, Poland. Conceded by Tim Payne.",2025-10-14 05:18:26
12995,756251,87,46138008,69',Attempt blocked. Michal Skóras (Poland) right footed shot from outside the box is blocked. Assisted by Krzysztof Piatek.,2025-10-14 05:18:26
12995,756251,88,46138010,69',"Corner, Poland. Conceded by Finn Surman.",2025-10-14 05:18:26
12995,756251,89,46138012,70',Attempt blocked. Krzysztof Piatek (Poland) right footed shot from the centre of the box is blocked.,2025-10-14 05:18:26
12995,756251,90,46138013,70',Foul by Michal Skóras (Poland).,2025-10-14 05:18:26
12995,756251,91,46138013,70',Matthew Garbett (New Zealand) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,92,46138018,71',Attempt saved. Krzysztof Piatek (Poland) right footed shot from the centre of the box is saved in the centre of the goal by Alex Paulsen (New Zealand). Assisted by Karol Swiderski.,2025-10-14 05:18:26
12995,756251,93,46137857,72',"Substitution, New Zealand. Andre de Jong replaces Ben Waine.",2025-10-14 05:18:26
12995,756251,94,46137858,72',"Substitution, New Zealand. Ben Old replaces Matthew Garbett.",2025-10-14 05:18:26
12995,756251,95,46138020,73',Foul by Kacper Kozlowski (Poland).,2025-10-14 05:18:26
12995,756251,96,46138020,73',Marko Stamenic (New Zealand) wins a free kick in the attacking half.,2025-10-14 05:18:26
12995,756251,97,46137859,74',"Substitution, Poland. Arkadiusz Pyrka replaces Michal Skóras.",2025-10-14 05:18:26
12995,756251,98,46138026,76',Foul by Bartosz Kapustka (Poland).,2025-10-14 05:18:26
12995,756251,99,46138026,76',Sarpreet Singh (New Zealand) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,100,-1,78',"Corner, Poland. Conceded by Michael Boxall.",2025-10-14 05:18:26
12995,756251,101,46138030,79',Attempt missed. Jakub Piotrowski (Poland) left footed shot from the centre of the box is too high. Assisted by Karol Swiderski with a cross following a corner.,2025-10-14 05:18:26
12995,756251,102,46138031,81',Attempt missed. Francis de Vries (New Zealand) left footed shot from outside the box misses to the right.,2025-10-14 05:18:26
12995,756251,103,46137860,82',"Substitution, New Zealand. Lukas Kelly-Heald replaces Francis de Vries.",2025-10-14 05:18:26
12995,756251,104,46137861,82',"Substitution, New Zealand. Bill Tuiloma replaces Tim Payne.",2025-10-14 05:18:26
12995,756251,105,46137862,82',"Substitution, New Zealand. Owen Parker-Price replaces Ryan Thomas.",2025-10-14 05:18:26
12995,756251,106,46138032,82',"Corner, New Zealand. Conceded by Kamil Grabara.",2025-10-14 05:18:26
12995,756251,107,-1,83',"Corner, Poland. Conceded by Lukas Kelly-Heald.",2025-10-14 05:18:26
12995,756251,108,46137863,84',"Substitution, New Zealand. Chris Wood replaces Callum McCowatt.",2025-10-14 05:18:26
12995,756251,109,46138035,84',Attempt missed. Jakub Kiwior (Poland) header from the centre of the box misses to the left. Assisted by Kacper Kozlowski with a cross following a corner.,2025-10-14 05:18:26
12995,756251,110,46138036,84',"Offside, Poland. Jan Ziólkowski is caught offside.",2025-10-14 05:18:26
12995,756251,111,46138038,86',Foul by Jakub Kiwior (Poland).,2025-10-14 05:18:26
12995,756251,112,46138038,86',Sarpreet Singh (New Zealand) wins a free kick on the right wing.,2025-10-14 05:18:26
12995,756251,113,46138041,86',Attempt blocked. Marko Stamenic (New Zealand) left footed shot from the centre of the box is blocked. Assisted by Chris Wood.,2025-10-14 05:18:26
12995,756251,114,46138043,87',"Corner, New Zealand. Conceded by Jakub Piotrowski.",2025-10-14 05:18:26
12995,756251,115,-1,87',"Corner, New Zealand. Conceded by Krzysztof Piatek.",2025-10-14 05:18:26
12995,756251,116,46138046,87',"Attempt missed. Bill Tuiloma (New Zealand) header from very close range is close, but misses to the right. Assisted by Sarpreet Singh with a cross following a corner.",2025-10-14 05:18:26
12995,756251,117,46138051,88',"Attempt missed. Marko Stamenic (New Zealand) right footed shot from outside the box is close, but misses to the left. Assisted by Ben Old.",2025-10-14 05:18:26
12995,756251,118,-1,90'+1',Fourth official has announced 3 minutes of added time.,2025-10-14 05:18:26
12995,756251,119,46138055,90'+2',Foul by Marko Stamenic (New Zealand).,2025-10-14 05:18:26
12995,756251,120,46138055,90'+2',Kacper Kozlowski (Poland) wins a free kick in the defensive half.,2025-10-14 05:18:26
12995,756251,121,-1,90'+3',Delay in match because of an injury Kacper Kozlowski (Poland).,2025-10-14 05:18:26
12995,756251,122,-1,90'+4',Delay over. They are ready to continue.,2025-10-14 05:18:26
12995,756251,123,-1,90'+5',"Second Half ends, Poland 1, New Zealand 0.",2025-10-14 05:18:26
12995,756251,124,-1,,"Match ends, Poland 1, New Zealand 0.",2025-10-14 05:18:26
12995,756766,0,-1,,This match has been postponed to play at a later date.,2025-08-28 05:06:36
12995,756767,0,-1,,Lineups are announced and players are warming up.,2025-09-09 05:13:10
12995,756767,1,-1,,First Half begins.,2025-09-09 05:13:10
12995,756767,2,45847139,26',Hussein Sharafeddine (Lebanon) is shown the yellow card for a bad foul.,2025-09-09 05:13:10
12995,756767,3,-1,45',Fourth official has announced 3 minutes of added time.,2025-09-09 05:13:10
12995,756767,4,-1,45'+4',"First Half ends, Indonesia 0, Lebanon 0.",2025-09-09 05:13:10
12995,756767,5,-1,45',"Second Half begins Indonesia 0, Lebanon 0.",2025-09-09 05:13:10
12995,756767,6,45847253,60',"Substitution, Indonesia. Adrian Wibowo replaces Stefano Lilipaly.",2025-09-09 05:13:10
12995,756767,7,45847260,60',"Substitution, Indonesia. Eliano Reijnders replaces Ricky Kambuaya.",2025-09-09 05:13:10
12995,756767,8,45847258,60',"Substitution, Indonesia. Marselino Ferdinan replaces Mauro Zijlstra.",2025-09-09 05:13:10
12995,756767,9,45847259,60',"Substitution, Indonesia. Thom Haye replaces Calvin Verdonk.",2025-09-09 05:13:10
12995,756767,10,45847268,65',"Substitution, Lebanon. Daniel Lajud replaces Khoder Kaddour.",2025-09-09 05:13:10
12995,756767,11,45847269,65',"Substitution, Lebanon. Karim Mekkaoui replaces Ramy Najjarine.",2025-09-09 05:13:10
12995,756767,12,45847267,66',Mohamad Haidar (Lebanon) is shown the yellow card for a bad foul.,2025-09-09 05:13:10
12995,756767,13,45847347,66',"Substitution, Lebanon. Gabriel Bitar replaces Mohamad Haidar.",2025-09-09 05:13:10
12995,756767,14,45847350,73',"Substitution, Lebanon. Mohammad Masri replaces Karim Darwich.",2025-09-09 05:13:10
12995,756767,15,45847351,75',"Substitution, Indonesia. Yance Sayuri replaces Dean James.",2025-09-09 05:13:10
12995,756767,16,45847353,83',Ahmad Khairdien (Lebanon) is shown the yellow card for a bad foul.,2025-09-09 05:13:10
12995,756767,17,45847354,83',"Substitution, Lebanon. Ali Tneich replaces Mohammad Safwan.",2025-09-09 05:13:10
12995,756767,18,45847355,83',"Substitution, Lebanon. Jihad Ayoub replaces Ahmad Khairdien.",2025-09-09 05:13:10
12995,756767,19,45847356,84',"Substitution, Indonesia. Ramadhan Sananta replaces Miliano Jonathans.",2025-09-09 05:13:10
12995,756767,20,45847357,89',Hussein Al Zein (Lebanon) is shown the yellow card for a bad foul.,2025-09-09 05:13:10
12995,756767,21,45847360,90'+6',"Substitution, Lebanon. Mohammad Al Hussaini replaces Jihad Ayoub.",2025-09-09 05:13:10
12995,756767,22,45847361,90'+9',Jay Idzes (Indonesia) is shown the yellow card for a bad foul.,2025-09-09 05:13:10
12995,756767,23,45847362,90'+9',Kevin Diks (Indonesia) is shown the yellow card for a bad foul.,2025-09-09 05:13:10
12995,756767,24,45847363,90'+9',Walid Shour (Lebanon) is shown the yellow card for a bad foul.,2025-09-09 05:13:10
12995,756767,25,-1,90'+10',Fourth official has announced 5 minutes of added time.,2025-09-09 05:13:10
12995,756767,26,-1,90'+11',"Second Half ends, Indonesia 0, Lebanon 0.",2025-09-09 05:13:10
12995,756767,27,-1,,"Match ends, Indonesia 0, Lebanon 0.",2025-09-09 05:13:10
12995,757631,0,-1,,Lineups are announced and players are warming up.,2025-10-10 12:44:37
12995,757631,1,46112460,,First Half begins.,2025-10-10 12:44:37
12995,757631,2,46112467,4',"Attempt missed. Rodrygo (Brazil) right footed shot from outside the box is close, but misses to the right. Assisted by Bruno Guimarães.",2025-10-10 12:44:37
12995,757631,3,46120273,5',Bruno Guimarães (Brazil) wins a free kick in the defensive half.,2025-10-12 02:06:50
12995,757631,4,46120273,5',Foul by Paik Seung-Ho (Korea Republic).,2025-10-12 02:06:50
12995,757631,5,46120275,8',Foul by Casemiro (Brazil).,2025-10-12 02:06:50
12995,757631,6,46120275,8',Lee Kang-In (Korea Republic) wins a free kick in the defensive half.,2025-10-12 02:06:50
12995,757631,7,46112488,10',"Attempt missed. Vinícius Júnior (Brazil) right footed shot from outside the box is close, but misses to the left. Assisted by Douglas Santos.",2025-10-10 12:44:37
12995,757631,8,46112495,13',"Goal! Korea Republic 0, Brazil 1. Estêvão (Brazil) right footed shot from the centre of the box to the high centre of the goal. Assisted by Bruno Guimarães with a through ball.",2025-10-10 12:44:37
12995,757631,9,46120283,17',Estêvão (Brazil) wins a free kick on the right wing.,2025-10-12 02:06:50
12995,757631,10,46120283,17',Foul by Kim Ju-Sung (Korea Republic).,2025-10-12 02:06:50
12995,757631,11,46112503,17',Kim Ju-Sung (Korea Republic) is shown the yellow card for a bad foul.,2025-10-10 12:44:37
12995,757631,12,-1,17',"Offside, Brazil. Casemiro is caught offside.",2025-10-10 12:44:37
12995,757631,13,46120287,19',Foul by Gabriel Magalhães (Brazil).,2025-10-12 02:06:50
12995,757631,14,46120287,19',Son Heung-Min (Korea Republic) wins a free kick on the right wing.,2025-10-12 02:06:50
12995,757631,15,46120292,21',Attempt saved. Rodrygo (Brazil) left footed shot from the left side of the box is saved in the bottom left corner by Jo Hyeon-Woo (Korea Republic). Assisted by Vinícius Júnior.,2025-10-12 02:06:50
12995,757631,16,46120293,21',Foul by Vinícius Júnior (Brazil).,2025-10-12 02:06:50
12995,757631,17,46120293,21',Seol Young-Woo (Korea Republic) wins a free kick in the defensive half.,2025-10-12 02:06:50
12995,757631,18,-1,22',"Corner, Korea Republic. Conceded by Douglas Santos.",2025-10-11 02:11:20
12995,757631,19,46120296,23',Attempt blocked. Hwang In-Beom (Korea Republic) left footed shot from the centre of the box is blocked.,2025-10-12 02:06:50
12995,757631,20,-1,23',"Corner, Korea Republic. Conceded by Douglas Santos.",2025-10-10 12:44:37
12995,757631,21,46120299,24',Foul by Min-Jae Kim (Korea Republic).,2025-10-12 02:06:50
12995,757631,22,46120299,24',Matheus Cunha (Brazil) wins a free kick in the attacking half.,2025-10-12 02:06:50
12995,757631,23,46112521,24',Min-Jae Kim (Korea Republic) is shown the yellow card for a bad foul.,2025-10-10 12:44:37
12995,757631,24,46120301,26',"Offside, Brazil. Matheus Cunha is caught offside.",2025-10-12 02:06:50
12995,757631,25,46120305,27',Attempt blocked. Vinícius Júnior (Brazil) right footed shot from the centre of the box is blocked. Assisted by Matheus Cunha with a cross.,2025-10-12 02:06:50
12995,757631,26,-1,27',"Corner, Brazil. Conceded by Min-Jae Kim.",2025-10-10 12:44:37
12995,757631,27,46112534,28',Attempt missed. Éder Militão (Brazil) header from very close range is just a bit too high. Assisted by Estêvão with a cross following a corner.,2025-10-10 12:44:37
12995,757631,28,46120310,31',Estêvão (Brazil) wins a free kick in the defensive half.,2025-10-12 02:06:50
12995,757631,29,46120310,31',Foul by Lee Tae-Seok (Korea Republic).,2025-10-12 02:06:50
12995,757631,30,-1,32',"Corner, Brazil. Conceded by Min-Jae Kim.",2025-10-11 02:11:20
12995,757631,31,46120315,33',Handball by Éder Militão (Brazil).,2025-10-12 02:06:50
12995,757631,32,46120317,34',"Offside, Korea Republic. Son Heung-Min is caught offside.",2025-10-12 02:06:50
12995,757631,33,46120320,35',Foul by Bruno Guimarães (Brazil).,2025-10-12 02:06:50
12995,757631,34,46120320,35',Lee Jae-Sung (Korea Republic) wins a free kick in the defensive half.,2025-10-12 02:06:50
12995,757631,35,46120325,38',Foul by Bruno Guimarães (Brazil).,2025-10-12 02:06:50
12995,757631,36,46120325,38',Paik Seung-Ho (Korea Republic) wins a free kick in the defensive half.,2025-10-12 02:06:50
12995,757631,37,46112736,41',"Goal! Korea Republic 0, Brazil 2. Rodrygo (Brazil) right footed shot from the centre of the box to the bottom right corner. Assisted by Casemiro.",2025-10-10 12:44:37
12995,757631,38,46120336,45'+1',Attempt blocked. Vinícius Júnior (Brazil) right footed shot from the left side of the box is blocked. Assisted by Casemiro.,2025-10-12 02:06:50
12995,757631,39,-1,45'+1',Fourth official has announced 2 minutes of added time.,2025-10-10 12:44:37
12995,757631,40,46112764,45'+3',"First Half ends, Korea Republic 0, Brazil 2.",2025-10-10 12:44:37
12995,757631,41,46112818,45',"Second Half begins Korea Republic 0, Brazil 2.",2025-10-11 02:11:20
12995,757631,42,46112815,45',"Substitution, Korea Republic. Jens Castrop replaces Hwang In-Beom.",2025-10-11 02:11:20
12995,757631,43,46120341,47',Attempt saved. Matheus Cunha (Brazil) right footed shot from outside the box is saved in the top centre of the goal by Jo Hyeon-Woo (Korea Republic). Assisted by Vinícius Júnior.,2025-10-12 02:06:50
12995,757631,44,46112827,47',"Goal! Korea Republic 0, Brazil 3. Estêvão (Brazil) left footed shot from the centre of the box to the bottom left corner.",2025-10-11 02:11:20
12995,757631,45,46120343,48',Bruno Guimarães (Brazil) wins a free kick in the attacking half.,2025-10-12 02:06:50
12995,757631,46,46120343,48',Foul by Jens Castrop (Korea Republic).,2025-10-12 02:06:50
12995,757631,47,46112832,49',"Goal! Korea Republic 0, Brazil 4. Rodrygo (Brazil) right footed shot from the centre of the box to the bottom right corner. Assisted by Vinícius Júnior.",2025-10-11 02:11:20
12995,757631,48,46120350,52',Foul by Matheus Cunha (Brazil).,2025-10-12 02:06:50
12995,757631,49,46120350,52',Lee Kang-In (Korea Republic) wins a free kick in the attacking half.,2025-10-12 02:06:50
12995,757631,50,-1,52',"Offside, Korea Republic. Jens Castrop is caught offside.",2025-10-11 02:11:20
12995,757631,51,46120356,56',Foul by Jens Castrop (Korea Republic).,2025-10-12 02:06:50
12995,757631,52,46120356,56',Matheus Cunha (Brazil) wins a free kick in the attacking half.,2025-10-12 02:06:50
12995,757631,53,46120358,58',"Corner, Korea Republic. Conceded by Éder Militão.",2025-10-12 02:06:50
12995,757631,54,46120360,61',Casemiro (Brazil) wins a free kick in the attacking half.,2025-10-12 02:06:50
12995,757631,55,46120360,61',Foul by Lee Kang-In (Korea Republic).,2025-10-12 02:06:50
12995,757631,56,46120362,62',Bruno Guimarães (Brazil) wins a free kick in the attacking half.,2025-10-12 02:06:50
12995,757631,57,46120362,62',Foul by Paik Seung-Ho (Korea Republic).,2025-10-12 02:06:50
12995,757631,58,46112884,63',"Substitution, Korea Republic. Park Jin-Seob replaces Min-Jae Kim.",2025-10-11 02:11:20
12995,757631,59,46112883,63',"Substitution, Korea Republic. Oh Hyeon-Gyu replaces Son Heung-Min.",2025-10-11 02:11:20
12995,757631,60,46112886,63',"Substitution, Korea Republic. Kim Jin-Gyu replaces Lee Jae-Sung.",2025-10-11 02:11:20
12995,757631,61,46120364,64',Foul by Gabriel Magalhães (Brazil).,2025-10-12 02:06:50
12995,757631,62,46120364,64',Oh Hyeon-Gyu (Korea Republic) wins a free kick in the defensive half.,2025-10-12 02:06:50
12995,757631,63,46112888,65',Gabriel Magalhães (Brazil) is shown the yellow card for a bad foul.,2025-10-11 02:11:20
12995,757631,64,46120367,65',Attempt saved. Kim Jin-Gyu (Korea Republic) right footed shot from outside the box is saved in the bottom left corner by Bento (Brazil). Assisted by Seol Young-Woo.,2025-10-12 02:06:50
12995,757631,65,46120373,68',Attempt blocked. Lee Tae-Seok (Korea Republic) left footed shot from outside the box is blocked. Assisted by Kim Jin-Gyu.,2025-10-12 02:06:50
12995,757631,66,-1,68',"Corner, Korea Republic. Conceded by Gabriel Magalhães.",2025-10-11 02:11:20
12995,757631,67,46112901,70',"Substitution, Brazil. Paulo Henrique replaces Vitinho.",2025-10-11 02:11:20
12995,757631,68,46112902,70',"Substitution, Brazil. Lucas Paquetá replaces Estêvão.",2025-10-11 02:11:20
12995,757631,69,46112903,70',"Substitution, Brazil. Carlos Augusto replaces Douglas Santos.",2025-10-11 02:11:20
12995,757631,70,46120378,71',Bruno Guimarães (Brazil) wins a free kick in the defensive half.,2025-10-12 02:06:50
12995,757631,71,46120378,71',Foul by Kim Jin-Gyu (Korea Republic).,2025-10-12 02:06:50
12995,757631,72,46120385,73',Attempt blocked. Bruno Guimarães (Brazil) left footed shot from outside the box is blocked. Assisted by Matheus Cunha.,2025-10-12 02:06:50
12995,757631,73,46120388,76',Attempt blocked. Lee Kang-In (Korea Republic) left footed shot from the centre of the box is blocked. Assisted by Park Jin-Seob.,2025-10-12 02:06:50
12995,757631,74,-1,76',"Corner, Korea Republic. Conceded by Éder Militão.",2025-10-11 02:11:20
12995,757631,75,46112920,76',"Substitution, Korea Republic. Won Du-Jae replaces Paik Seung-Ho.",2025-10-11 02:11:20
12995,757631,76,46112921,77',"Goal! Korea Republic 0, Brazil 5. Vinícius Júnior (Brazil) right footed shot from the centre of the box to the centre of the goal. Assisted by Matheus Cunha following a fast break.",2025-10-11 02:11:20
12995,757631,77,46120392,79',Foul by Matheus Cunha (Brazil).,2025-10-12 02:06:50
12995,757631,78,46120392,79',Park Jin-Seob (Korea Republic) wins a free kick in the defensive half.,2025-10-12 02:06:50
12995,757631,79,46112926,79',"Substitution, Brazil. André replaces Bruno Guimarães.",2025-10-11 02:11:20
12995,757631,80,46112925,79',"Substitution, Brazil. Richarlison replaces Vinícius Júnior.",2025-10-11 02:11:20
12995,757631,81,46112924,80',"Substitution, Brazil. Igor Jesus replaces Matheus Cunha.",2025-10-11 02:11:20
12995,757631,82,46112929,81',"Substitution, Korea Republic. Lee Dong-Gyeong replaces Lee Kang-In.",2025-10-11 02:11:20
12995,757631,83,46112932,83',Attempt missed. Igor Jesus (Brazil) right footed shot from the centre of the box misses to the left. Assisted by Richarlison with a cross.,2025-10-11 02:11:20
12995,757631,84,46120398,85',Foul by Park Jin-Seob (Korea Republic).,2025-10-12 02:06:50
12995,757631,85,46120398,85',Rodrygo (Brazil) wins a free kick in the defensive half.,2025-10-12 02:06:50
12995,757631,86,46120401,87',Foul by Won Du-Jae (Korea Republic).,2025-10-12 02:06:50
12995,757631,87,46120401,87',Richarlison (Brazil) wins a free kick in the defensive half.,2025-10-12 02:06:50
12995,757631,88,46112948,87',Won Du-Jae (Korea Republic) is shown the yellow card for a bad foul.,2025-10-11 02:11:20
12995,757631,89,46120404,90',Foul by Won Du-Jae (Korea Republic).,2025-10-12 02:06:50
12995,757631,90,46120404,90',Rodrygo (Brazil) wins a free kick in the attacking half.,2025-10-12 02:06:50
12995,757631,91,-1,90',Fourth official has announced 1 minutes of added time.,2025-10-11 02:11:20
12995,757631,92,-1,90',"Corner, Brazil. Conceded by Lee Tae-Seok.",2025-10-11 02:11:20
12995,757631,93,46120407,90'+1',Casemiro (Brazil) wins a free kick in the defensive half.,2025-10-12 02:06:50
