seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13599,2025,ENG.5,3256,225093,18,0,0,0,0,0,0,1,0,0,0,0,0,0,27,2025-11-13 06:07:33
13599,2025,ENG.5,278,225424,10,7,0,0,1,0,0,0,0,0,0,1,0,0,10,2025-11-13 06:07:36
13599,2025,ENG.5,9280,226132,18,3,0,0,1,0,0,0,0,0,0,1,0,0,26,2025-11-13 06:07:38
13599,2025,ENG.5,282,227018,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:07:35
13599,2025,ENG.5,9280,227659,10,1,0,0,3,1,0,0,0,0,0,1,0,0,15,2025-11-13 06:07:38
13599,2025,ENG.5,322,227782,2,0,0,0,1,0,0,1,0,0,0,0,0,0,3,2025-11-13 06:07:34
13599,2025,ENG.5,310,227790,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-11-13 06:07:37
13599,2025,ENG.5,645,229799,17,1,0,0,7,0,0,2,0,1,1,0,0,0,21,2025-11-13 06:07:38
13599,2025,ENG.5,645,229954,18,5,0,0,1,0,0,2,0,4,4,5,0,0,18,2025-11-13 06:07:38
13599,2025,ENG.5,13061,231162,18,0,0,0,4,0,0,0,0,0,0,0,0,0,28,2025-11-13 06:07:37
13599,2025,ENG.5,632,231723,15,0,0,0,1,0,0,4,0,2,2,3,0,0,29,2025-11-13 06:07:32
13599,2025,ENG.5,284,233146,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2025-10-23 05:07:17
13599,2025,ENG.5,282,233147,15,0,0,0,1,0,0,2,0,3,3,6,0,0,11,2025-11-13 06:07:35
13599,2025,ENG.5,3897,233349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:07:34
13599,2025,ENG.5,633,233659,16,9,0,0,1,0,0,0,0,0,0,0,0,0,11,2025-11-13 06:07:32
13599,2025,ENG.5,3138,234325,18,3,0,0,3,0,0,3,0,1,1,4,0,0,28,2025-11-13 06:07:35
13599,2025,ENG.5,3887,234696,7,3,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-11-13 06:07:38
13599,2025,ENG.5,315,235127,18,0,0,0,2,0,0,1,0,0,0,1,0,0,15,2025-11-13 06:07:39
13599,2025,ENG.5,284,236239,16,9,0,0,4,0,0,1,0,0,0,1,0,0,14,2025-11-13 06:07:39
13599,2025,ENG.5,3231,236482,18,3,0,0,2,0,0,2,0,1,1,2,0,0,33,2025-11-13 06:07:37
13599,2025,ENG.5,3828,236641,5,0,0,0,2,0,1,0,0,0,0,0,0,0,4,2025-10-18 05:16:45
13599,2025,ENG.5,13061,238468,14,3,0,0,5,0,0,1,0,1,1,1,0,0,17,2025-11-13 06:07:37
13599,2025,ENG.5,3256,238866,12,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2025-11-13 06:07:33
