seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13753,2025,UEFA.WCHAMPIONS,20115,392922,3,2,2,1,1,0,0,0,0,0,0,0,0,0,8,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20836,392923,3,2,1,0,0,0,0,0,2,0,1,0,0,0,1,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20836,392924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20836,392926,2,1,0,1,0,0,0,0,0,0,1,0,0,0,2,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,21128,392932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20115,392935,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20836,392943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20107,392946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:21
13753,2025,UEFA.WCHAMPIONS,21685,392956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,21685,392963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,19973,393397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,19970,393398,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,21128,393990,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,2025-11-13 06:03:19
