seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13779,2025,CYP.1,4039,189041,2,0,0,0,0,0,0,0,0,2,2,2,0,0,1,2025-11-13 06:05:33
13779,2025,CYP.1,2497,189646,2,0,0,0,0,0,0,0,0,2,2,2,0,0,1,2025-11-13 06:05:35
13779,2025,CYP.1,8357,193925,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-11-13 06:05:34
13779,2025,CYP.1,22281,194277,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-11-13 06:05:38
13779,2025,CYP.1,22281,194767,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-11-13 06:05:38
13779,2025,CYP.1,131456,197928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:05:36
13779,2025,CYP.1,131459,200392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-11-13 06:05:37
13779,2025,CYP.1,8357,201287,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-11-13 06:05:34
13779,2025,CYP.1,2550,207355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-11-13 06:05:34
13779,2025,CYP.1,131456,210398,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-11-13 06:05:36
13779,2025,CYP.1,2497,215528,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-11-13 06:05:35
13779,2025,CYP.1,4039,215741,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-11-13 06:05:33
13779,2025,CYP.1,617,219646,4,0,0,0,0,0,0,0,0,4,4,4,0,0,3,2025-11-13 06:05:38
13779,2025,CYP.1,525,220704,2,0,0,0,0,0,0,0,0,2,2,2,0,0,2,2025-11-13 06:05:35
13779,2025,CYP.1,21530,221131,2,0,0,0,0,0,0,0,0,2,2,2,0,0,1,2025-11-13 06:05:35
13779,2025,CYP.1,4045,229855,3,0,0,0,0,0,0,0,0,5,5,5,0,0,5,2025-11-13 06:05:36
